100120,Wood Burning Kit,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/Adjustable-Temperature-200-450%C2%B0C-Pyrography-Embossing/dp/B08GX8FNBT?crid=21EY7ULOAJDAK&keywords=diy&qid=1644004999&sprefix=diy%2Caps%2C164&sr=8-12&linkCode=li3&tag=giftology03-20&linkId=546f7149b8e7a03fd11a7dce2510baaa&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08GX8FNBT&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B08GX8FNBT"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3KBs5rz,Anyone looking for a new hobby that enjoys working with their hands.,19.99,null,null,18,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71InXOxdo3L._AC_SL1500_.jpg,
100121,Complete DIY Candle Making Kit,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/Complete-DIY-Candle-Making-Supplies/dp/B0885XVTGC?crid=21EY7ULOAJDAK&keywords=diy&qid=1644004999&sprefix=diy%2Caps%2C164&sr=8-9&linkCode=li3&tag=giftology03-20&linkId=227b7e63d7634feaf43dbf598792c9e8&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B0885XVTGC&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B0885XVTGC"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3y55DEJ,Looking for a zen hobby that is the right combination of form and function? Consider candle making!,49.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71kNrZqFitL._AC_SL1500_.jpg,
100122,LucaSng Colored Stone Mining Kit,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/LucaSng-Colored-Exquisite-Education-Childrens/dp/B098XYNQC9?crid=21EY7ULOAJDAK&keywords=diy&qid=1644004999&sprefix=diy%2Caps%2C164&sr=8-37&linkCode=li3&tag=giftology03-20&linkId=49a2392a9c11f7ccc54ec36557c97448&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B098XYNQC9&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B098XYNQC9"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3y8NDcC,Who doesn't want to dig through clay to earn gems?,25.99,null,null,6,12,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/714q5Mb30pL._AC_SL1000_.jpg,
100123,Space Exploration Shuttle,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/chenxuanbro-Exploration-Aerospace-Building-Transport/dp/B093YFKWYR?crid=3RODIDGWG5XCM&keywords=lego&qid=1644005170&sprefix=lego%2Caps%2C112&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExMlJZSUdXRDBBQTdXJmVuY3J5cHRlZElkPUEwNzU5OTQ4Tk8ySDA2S0dXUFIzJmVuY3J5cHRlZEFkSWQ9QTEwMjg1OTQxMkNKRjNWMlRMODBNJndpZGdldE5hbWU9c3BfYXRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ%3D%3D&linkCode=li3&tag=giftology03-20&linkId=265fe9161d4c2db8521ef8db9942a742&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B093YFKWYR&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B093YFKWYR"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3OJ1E6V,Little astronauts with big dreams.,22.09,null,null,6,12,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71CIlinXCVS._AC_SL1000_.jpg,
100124,LEGO Star Wars Stormtrooper Helmet,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/LEGO-Stormtrooper-Helmet-Building-Collectible/dp/B083JXYK72?crid=3RODIDGWG5XCM&keywords=lego&qid=1644005170&sprefix=lego%2Caps%2C112&sr=8-9&linkCode=li3&tag=giftology03-20&linkId=b3c8e3c4586a41cca0879cc9f4ac9185&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B083JXYK72&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B083JXYK72"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/39gHdOb,"If they were playing with LEGO and Star Wars when they were kids, why wouldn't they now that they're all grown up?",59.99,null,null,6,12,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71R0Vww3ScL._AC_SL1500_.jpg,
100125,Robotime DIY Dollhouse,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/ROBOTIME-Dollhouse-Miniature-Furniture-Birthday/dp/B06W55GYG2?th=1&linkCode=li3&tag=giftology03-20&linkId=4d19bac2420007a956871947c6553670&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B06W55GYG2&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B06W55GYG2"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3F2gtwF,Working on this little structure is a surprisingly zen-like experience.,39.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/81ENPbCTK+L._AC_SL1200_.jpg,
100126,Robotime Monocular Telescope Kit,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/ROBOTIME-Puzzles-Wooden-Monocular-Telescope/dp/B09879LG27?&linkCode=li3&tag=giftology03-20&linkId=38b11fe2a53ae7509aca51e4e0d9cc55&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09879LG27&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B09879LG27"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3rYK8Sc,Have fun crafting this working telescope.,32.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/71KWZBP1r2S._AC_SL1500_.jpg,
100127,Robotime Music Box,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/ROBOTIME-Wooden-Mechanical-Puzzles-Rotating/dp/B08P5N6GHZ?th=1&linkCode=li3&tag=giftology03-20&linkId=571abeee9f8cb992941a3fb27108cf88&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08P5N6GHZ&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B08P5N6GHZ"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vVSB9P,This little project is a great one for the young-adult crowd.,29.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY",https://m.media-amazon.com/images/I/81QAoH6LjfL._AC_SL1500_.jpg,
100128,Robotime Gramophone,Arts and Crafts,Amazon,"<a href=""https://www.amazon.com/ROBOTIME-Classic-Gramophone-Hand-Cranking-3-Speed/dp/B08P5NCZR1?th=1&linkCode=li3&tag=giftology03-20&linkId=8ddf212b850296d9286ce3e1d4807798&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B08P5NCZR1&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B08P5NCZR1"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3MBi6E4,"If they like working with their hands and old timey vinyl music, we can't imagine a better mashup.",84.99,null,null,12,120,null,"essentials,interestingAndFun",artsAndCrafts,"creative,DIY,music",https://m.media-amazon.com/images/I/7181NrVCSDL._AC_SL1500_.jpg,
100129,Push Pin World Map Board,Travel,Amazon,"<a href=""https://www.amazon.com/World-Travel-Map-Pin-Board/dp/B01DI2XZEY?crid=D6R5O4NBNQRG&keywords=world+map+pin+board&qid=1644007643&sprefix=world+map+pin+board%2Caps%2C108&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUFaWDJMM0VRSkVKR0MmZW5jcnlwdGVkSWQ9QTA3OTAyOTgxMUk0OUY5NUkySFZJJmVuY3J5cHRlZEFkSWQ9QTA5NzkxNjMxUFpTMzRWMFRaTkdUJndpZGdldE5hbWU9c3BfYXRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ%3D%3D&linkCode=li3&tag=giftology03-20&linkId=e231c96f903ee2fbdc27fea4b0c43392&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B01DI2XZEY&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B01DI2XZEY"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3LygVp3,New couples that have just started seeing the world together.,109.00,null,null,12,120,null,"essentials,interestingAndFun,thoughtful",travel,thoughtful,https://m.media-amazon.com/images/I/71YB4v3zWnL._SL1201_.jpg,
100130,Anker Portable Charger,Travel,Amazon,"<a href=""https://www.amazon.com/Anker-PowerCore-Technology-High-Capacity-Compatible/dp/B07S829LBX?keywords=Anker+Portable+Charger&qid=1651341292&sr=8-5&linkCode=li3&tag=giftology03-20&linkId=f1f71ee649272c59db0cdc7bab3deb37&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07S829LBX&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07S829LBX"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/38A4Hh0,For the techy on the go.,59.99,null,null,12,120,null,essentials,"travel,technology","essential,portable",https://m.media-amazon.com/images/I/71rC6tBu0NL._AC_SL1500_.jpg,
100131,Engraved Luggage Tags,Travel,Etsy,,https://www.etsy.com/listing/749545471/luggage-tags-luggage-tag-personalized?utm_source=affiliate_window&utm_medium=affiliate&utm_campaign=ca_location_buyer&utm_content=215443&awc=6939_1644007875_63fae070b357cc40688725024c3057fd,They'll smile every time their luggage rolls down the carousel.,13.00,null,null,12,120,null,essentials,travel,thoughtful,,749545471
100132,Personalized Leather Passport Holder,Travel,Etsy,,https://www.etsy.com/listing/622266450/leather-passport-cover-personalized?utm_source=affiliate_window&utm_medium=affiliate&utm_campaign=ca_location_buyer&utm_content=215443&awc=6939_1644007883_5c28aad6973db3a9d742876a121796a6,"For the person who wonders, what if customs was more fun?",17.62,null,null,12,120,null,"essentials,thoughtful",travel,thoughtful,,622266450
100133,Digital Luggage Scale,Travel,Amazon,"<a href=""https://www.amazon.com/Luxebell-110lbs-Digital-Luggage-Scale/dp/B00O9R7DIW?keywords=portable%2Bluggage%2Bscale&qid=1640293770&sr=8-3-spons&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyR1JMN1gwQURGSjBIJmVuY3J5cHRlZElkPUEwMDU0NTgwN01TVUZJNFRaT1FUJmVuY3J5cHRlZEFkSWQ9QTAxMDEyNzJDUlIwV05XVllINkcmd2lkZ2V0TmFtZT1zcF9hdGYmYWN0aW9uPWNsaWNrUmVkaXJlY3QmZG9Ob3RMb2dDbGljaz10cnVl&th=1&linkCode=li3&tag=giftology03-20&linkId=c48513fb54c82ad1d12d9cf810767848&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00O9R7DIW&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B00O9R7DIW"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/37OAUBj,Every home should have one of these.,11.99,null,null,12,120,null,essentials,travel,"essential,practical",https://m.media-amazon.com/images/I/61ledwy+gcL._AC_SL1500_.jpg,
100134,Any City Map,Travel,Etsy,,https://www.etsy.com/listing/765957464/any-city-map-custom-map-print?utm_source=affiliate_window&utm_medium=affiliate&utm_campaign=ca_location_buyer&utm_content=215443&awc=6939_1644008005_7c1a9add21b67c19407698e04526b092,Give them a little hometown pride.,17.97,null,null,12,120,null,"essentials,thoughtful",travel,thoughtful,,765957464
100135,Modern Custom Quote,Home Decor,Etsy,,https://www.etsy.com/listing/922982310/modern-custom-quote-custom-quote-print?click_key=816983c3da8dad742303cec857888a4bb59743b3%3A922982310&click_sum=193be05d&ref=shop_home_feat_2&pro=1&frs=1,Show them how well you really know them with their favorite quote.,19.97,null,null,12,120,null,"interestingAndFun,thoughtful",homeOffice,thoughtful,,922982310
100136,World Bucket List - Scratch Off Print,Travel,Etsy,,https://www.etsy.com/listing/714858310/world-bucket-list-scratch-off-print?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=travel&ref=sc_gallery-1-1&pro=1&frs=1&sts=1&listing_id=714858310&listing_slug=world-bucket-list-scratch-off-print&plkey=39ad1629e8390f8ed07e4e29efe29f1835fc148d%3A714858310,For this IRL completionists.,33.30,null,null,12,120,null,"essentials,interestingAndFun,thoughtful",travel,"fun,thoughtful",,714858310
100137,Travel Challenges Game,Travel,Etsy,,https://www.etsy.com/listing/755498299/wanderlust-travel-gift-adventure-time?click_key=a8e57f1413504c0380f3063c8e3c35e0ec94e12d%3A755498299&click_sum=db4b74da&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=travel&ref=sr_gallery-1-4&organic_search_click=1&frs=1&pop=1,Add some flare to your next holiday with this cool challenge game.,23.71,null,null,12,120,null,"essentials,interestingAndFun",travel,"fun,portable",,755498299
100138,World Landmarks Wood Wall Art,Home Decor,Etsy,,https://www.etsy.com/listing/1048351449/world-landmarks-wood-wall-art-world?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=travel+gift&ref=sc_gallery-1-7&pro=1&frs=1&listing_id=1048351449&listing_slug=world-landmarks-wood-wall-art-world&plkey=0c9b0eb289aeded677e7ef27f8eea2e367013665%3A1048351449,"Remind them of the world, even when they're stuck at home.",73.60,null,null,12,120,null,"interestingAndFun,thoughtful","homeOffice,travel",thoughtful,,1048351449
100139,"Kikkerland, Bear Travel Pillow",Travel,Amazon,"<a href=""https://www.amazon.com/Flip-Bear-Head-Rest-Brown/dp/B06WLJ25Q5?crid=3D2DNDXI0JGO6&keywords=kikkerland%2C+pillow&qid=1644009218&sprefix=kikkerland%2C+pillow%2Caps%2C101&sr=8-3&linkCode=li3&tag=giftology03-20&linkId=ecfe4ed61d26cf29ea5c136721cbcd7b&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B06WLJ25Q5&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B06WLJ25Q5"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vXQx16,"For the plane sleepers, this little bear is a great companion.",37.50,null,null,12,120,null,"essentials,interestingAndFun",travel,"cozy,fun",https://m.media-amazon.com/images/I/517DRFyIJvL._AC_SL1200_.jpg,
100140,Tumi - Voyageur Carson Laptop Backpack,Travel,Amazon,"<a href=""https://www.amazon.com/dp/B09KNBJDL7?th=1&linkCode=li3&tag=giftology03-20&linkId=007c4c95eb1a1a6f88eb3a660326e18a&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B09KNBJDL7&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B09KNBJDL7"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3rYYdyT,"The perfect combination of practicality and chic, this is the backpack for the trendy jetsetter.",395.00,female,null,12,120,null,essentials,travel,"trendy,durable",https://m.media-amazon.com/images/I/61KisQcYxNL._AC_SL1500_.jpg,
100141,Zoppen Passport Holder Travel Wallet,Travel,Amazon,"<a href=""https://www.amazon.com/dp/B07X8ZDCVD?_encoding=UTF8&th=1&linkCode=li3&tag=giftology03-20&linkId=d1a6ef9e9607a9dfbcf260d3ca4fdae9&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07X8ZDCVD&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07X8ZDCVD"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3EZQ96x,"Lightweight, Hightech, and fashionable, this RFID blocking travel case will help them stay organized.",13.99,female,null,12,120,null,essentials,travel,essential,https://m.media-amazon.com/images/I/71QpQo+a4-L._AC_UX679_.jpg,
100142,Anova Culinary Sous Vide Precision Cooker Nano,Home Chef,Amazon,"<a href=""https://www.amazon.com/Anova-Culinary-Precision-Bluetooth-Included/dp/B07C7PW3PC?th=1&linkCode=li3&tag=giftology03-20&linkId=c546a7d72d6f3969a853bff18a5e8a8d&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07C7PW3PC&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07C7PW3PC"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vRnTio,Sous Vide is the solution for everyone from the beginner chef that always overcooks their chicken breasts to the pro looking to experiment with enhanced techniques.,129.00,null,indoor,18,120,null,essentials,homeChef,practical,https://m.media-amazon.com/images/I/61Kk5E3VQ6L._AC_SL1500_.jpg,
100143,"Garmin Forerunner 55, GPS Running Watch",Health And Wellness,Amazon,"<a href=""https://www.amazon.com/Garmin-Forerunner-Running-Suggested-Workouts/dp/B092RCLKHN?th=1&linkCode=li3&tag=giftology03-20&linkId=c1e9cb10313cd8be5727b15030706bad&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B092RCLKHN&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B092RCLKHN"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3MHKVie,"If their New Years resolution is to run a marathon, this is the perfect piece of tech to give them an edge.",199.99,null,outdoor,18,120,null,essentials,healthAndWellness,"athletic,running",https://m.media-amazon.com/images/I/51YGVXYDFuS._AC_SL1500_.jpg,
100144,Echo Show 8,Technology,Amazon,"<a href=""https://www.amazon.com/Echo-Show-8-2nd-Gen-2021-release/dp/B084DCJKSL?crid=33YGEIJ8CWA8Q&keywords=echo+show&qid=1644028924&s=amazon-devices&sprefix=echo+show%2Camazon-devices%2C91&sr=1-1&linkCode=li3&tag=giftology03-20&linkId=0d59f06df192e2117b7f7586c9266002&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B084DCJKSL&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B084DCJKSL"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vu2SLp,The next step for the Alexa-enabled household.,129.99,null,null,18,120,null,essentials,"technology,homeOffice",music,https://m.media-amazon.com/images/I/61qCVjklDCL._AC_SL1000_.jpg,
100145,Kasa Smart Plug,Technology,Amazon,"<a href=""https://www.amazon.com/TP-Link-Kasa-Smart-Wifi-Plug/dp/B07RCNB2L3?th=1&linkCode=li3&tag=giftology03-20&linkId=ae078c761ae5fb9f8532ceedab2c7c15&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B07RCNB2L3&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B07RCNB2L3"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vXl0fV,"Turn any device into a smart device with these handy plugs, which work with any major digital assistant.",29.99,null,null,18,120,null,essentials,"technology,homeOffice",practical,https://m.media-amazon.com/images/I/51j980zl6ML._AC_SL1000_.jpg,
100146,Amazon eero 6 dual-band mesh Wi-Fi router,Home Office,Amazon,"<a href=""https://www.amazon.com/dp/B085VM9ZDD?&linkCode=li3&tag=giftology03-20&linkId=87d001dfb30383349184327c05d9fa7c&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B085VM9ZDD&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B085VM9ZDD"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3vu2TPt,"If wifi is constantly an issue in your home, these little gadgets will boost your signal in any room in the house.",129.00,null,null,18,120,null,essentials,"technology,homeOffice",practical,https://m.media-amazon.com/images/I/41rSmY1PmrL._SL1000_.jpg,
100147,TP-Link AV600 Powerline Ethernet Adapter,Home Office,Amazon,"<a href=""https://www.amazon.com/gp/product/B00AWRUICG?ie=UTF8&th=1&linkCode=li3&tag=giftology03-20&linkId=9664f9563714cd7b66cac2165e9de48a&language=en_US&ref_=as_li_ss_il"" target=""_blank""><img border=""0"" src=""//ws-na.amazon-adsystem.com/widgets/q?_encoding=UTF8&ASIN=B00AWRUICG&Format=_SL250_&ID=AsinImage&MarketPlace=US&ServiceVersion=20070822&WS=1&tag=giftology03-20&language=en_US"" ></a><img src=""https://ir-na.amazon-adsystem.com/e/ir?t=giftology03-20&language=en_US&l=li3&o=1&a=B00AWRUICG"" width=""1"" height=""1"" border=""0"" alt="""" style=""border:none !important; margin:0px !important;"" />",https://amzn.to/3KvNhPO,"Our favorite solution for anyone that needs faster internet speeds, these adapters run your internet through your electrical grid allowing for a LAN connection anywhere you have a power source. Never use Wifi again!",39.99,null,null,18,120,null,essentials,"technology,homeOffice",practical,https://m.media-amazon.com/images/I/6133cJRpEoL._AC_SL1500_.jpg,
